"Tanggal","Jenis","Kategori","Dompet","Nominal (Rp)","Catatan","Kurs USD saat transaksi"
"2025-10-26","Pengeluaran","Kopi & Jajan","BSI","12000","cemilan",""
"2025-10-27","Pengeluaran","Makanan","BSI","21500","mie rebus",""
"2025-10-27","Pengeluaran","Makanan","BSI","13500","nasi padang",""
"2025-10-27","Pengeluaran","Bensin","BSI","16000","bensin motor",""
"2025-10-27","Pengeluaran","Transfer Keluarga","BSI","200000","kirim untuk keluarga",""
"2025-10-28","Pengeluaran","Makanan","BSI","12000","soto ayam",""
"2025-10-28","Pengeluaran","Makanan","BSI","23500","ayam geprek",""
"2025-10-28","Pengeluaran","Nabung","BSI","200000","sisihkan tabungan",""
"2025-10-29","Pengeluaran","Makanan","BSI","20000","nasi padang",""
"2025-10-29","Pengeluaran","Kopi & Jajan","BSI","12500","es teh",""
"2025-10-30","Pengeluaran","Makanan","BSI","25000","mie rebus",""
"2025-10-30","Pengeluaran","Bensin","BSI","17000","isi bensin",""
"2025-10-31","Pengeluaran","Makanan","BSI","24000","ayam geprek",""
"2025-10-31","Pengeluaran","Bensin","BSI","20000","BBM",""
"2025-11-01","Pemasukan","Gaji","BSI","3500000","gaji bulan ini","17000"
"2025-11-01","Pemasukan","Gaji","Gopay","250000","gaji bulan ini","17000"
"2025-11-01","Pengeluaran","Makanan","BSI","24500","nasi warteg",""
"2025-11-01","Pengeluaran","Makanan","BSI","21500","makan siang",""
"2025-11-01","Pengeluaran","Kesehatan","BSI","85000","vitamin",""
"2025-11-01","Pengeluaran","Hiburan","Gopay","65000","nonton",""
"2025-11-02","Pengeluaran","Makanan","BSI","23500","ayam geprek",""
"2025-11-02","Pengeluaran","Belanja","BSI","75000","kebutuhan kos",""
"2025-11-03","Pengeluaran","Makanan","BSI","12500","gado-gado",""
"2025-11-03","Pengeluaran","Bensin","BSI","16000","isi bensin",""
"2025-11-04","Pengeluaran","Hiburan","BSI","55000","nonton",""
"2025-11-05","Pengeluaran","Makanan","BSI","18500","mie rebus",""
"2025-11-05","Pengeluaran","Makanan","BSI","17000","nasi padang",""
"2025-11-05","Pengeluaran","Kopi & Jajan","BSI","24000","kopi",""
"2025-11-05","Pengeluaran","Kos","BSI","650000","bayar kos bulan ini",""
"2025-11-07","Pemasukan","Cashback","Dana","5000","cashback promo","17000"
"2025-11-07","Pengeluaran","Makanan","BSI","14000","nasi bungkus",""
"2025-11-07","Pengeluaran","Makanan","Gopay","16000","nasi bungkus",""
"2025-11-08","Pengeluaran","Makanan","BSI","13500","gado-gado",""
"2025-11-08","Pengeluaran","Bensin","BSI","17000","BBM",""
"2025-11-09","Pengeluaran","Makanan","BSI","24500","gado-gado",""
"2025-11-09","Pengeluaran","Makanan","BSI","23500","makan siang",""
"2025-11-10","Pengeluaran","Makanan","BSI","19000","soto ayam",""
"2025-11-10","Pengeluaran","Bensin","BSI","10000","isi bensin",""
"2025-11-10","Pengeluaran","Kopi & Jajan","BSI","22000","cemilan",""
"2025-11-10","Pengeluaran","Listrik & Air","BSI","110000","token listrik & air",""
"2025-11-11","Pengeluaran","Makanan","BSI","12000","nasi warteg",""
"2025-11-11","Pengeluaran","Makanan","BSI","20500","nasi warteg",""
"2025-11-12","Pengeluaran","Makanan","Gopay","18000","ayam geprek",""
"2025-11-12","Pengeluaran","Makanan","Gopay","20500","makan siang",""
"2025-11-12","Pengeluaran","Bensin","BSI","20000","isi bensin",""
"2025-11-12","Pengeluaran","Internet & Pulsa","BSI","115000","paket internet & pulsa",""
"2025-11-13","Pengeluaran","Makanan","BSI","13000","nasi padang",""
"2025-11-13","Pengeluaran","Makanan","BSI","21000","sarapan",""
"2025-11-13","Pengeluaran","Bensin","BSI","16000","pom bensin",""
"2025-11-14","Pengeluaran","Makanan","Gopay","18000","nasi padang",""
"2025-11-14","Pengeluaran","Bensin","BSI","15000","isi bensin",""
"2025-11-14","Pengeluaran","Kopi & Jajan","BSI","23000","roti",""
"2025-11-15","Pengeluaran","Makanan","BSI","12000","sarapan",""
"2025-11-15","Pengeluaran","Belanja","BSI","75000","kebutuhan kos",""
"2025-11-16","Pengeluaran","Makanan","BSI","12000","soto ayam",""
"2025-11-17","Pengeluaran","Makanan","BSI","23000","nasi padang",""
"2025-11-17","Pengeluaran","Makanan","Gopay","25000","soto ayam",""
"2025-11-18","Pengeluaran","Makanan","BSI","24500","soto ayam",""
"2025-11-19","Pengeluaran","Makanan","BSI","24000","nasi padang",""
"2025-11-19","Pengeluaran","Bensin","BSI","12000","BBM",""
"2025-11-19","Pengeluaran","Kopi & Jajan","BSI","12500","jajan",""
"2025-11-20","Pemasukan","Cashback","Gopay","10000","cashback promo","17000"
"2025-11-20","Pengeluaran","Makanan","Gopay","23000","nasi bungkus",""
"2025-11-20","Pengeluaran","Bensin","BSI","12000","bensin motor",""
"2025-11-21","Pengeluaran","Makanan","BSI","16500","nasi padang",""
"2025-11-21","Pengeluaran","Bensin","BSI","12000","BBM",""
"2025-11-22","Pengeluaran","Makanan","BSI","25000","nasi warteg",""
"2025-11-22","Pengeluaran","Bensin","BSI","15000","BBM",""
"2025-11-22","Pengeluaran","Kopi & Jajan","Gopay","21500","jajan",""
"2025-11-23","Pengeluaran","Makanan","Gopay","25000","nasi warteg",""
"2025-11-24","Pengeluaran","Makanan","BSI","18500","nasi padang",""
"2025-11-24","Pengeluaran","Bensin","BSI","15000","BBM",""
"2025-11-25","Pengeluaran","Makanan","BSI","19000","nasi padang",""
"2025-11-26","Pengeluaran","Makanan","BSI","15500","nasi bungkus",""
"2025-11-27","Pengeluaran","Makanan","BSI","20500","gado-gado",""
"2025-11-27","Pengeluaran","Makanan","Gopay","23000","nasi bungkus",""
"2025-11-27","Pengeluaran","Kopi & Jajan","Gopay","12000","kopi",""
"2025-11-27","Pengeluaran","Transfer Keluarga","BSI","300000","kirim untuk keluarga",""
"2025-11-28","Pengeluaran","Makanan","BSI","18500","nasi bungkus",""
"2025-11-28","Pengeluaran","Nabung","BSI","300000","sisihkan tabungan",""
"2025-11-29","Pengeluaran","Makanan","BSI","24500","makan siang",""
"2025-11-29","Pengeluaran","Bensin","BSI","11000","pom bensin",""
"2025-11-29","Pengeluaran","Kopi & Jajan","BSI","19500","cemilan",""
"2025-11-30","Pengeluaran","Makanan","BSI","18000","makan siang",""
"2025-11-30","Pengeluaran","Bensin","BSI","14000","bensin motor",""
"2025-12-01","Pemasukan","Gaji","BSI","3500000","gaji bulan ini","17200"
"2025-12-01","Pemasukan","Gaji","Gopay","250000","gaji bulan ini","17200"
"2025-12-01","Pengeluaran","Makanan","BSI","13500","soto ayam",""
"2025-12-02","Pengeluaran","Hiburan","BSI","45000","main",""
"2025-12-03","Pengeluaran","Makanan","BSI","15000","gado-gado",""
"2025-12-03","Pengeluaran","Kopi & Jajan","Gopay","18500","cemilan",""
"2025-12-04","Pengeluaran","Makanan","BSI","14500","nasi padang",""
"2025-12-04","Pengeluaran","Kopi & Jajan","Gopay","14500","gorengan",""
"2025-12-04","Pengeluaran","Belanja","BSI","115000","sabun & shampoo",""
"2025-12-05","Pengeluaran","Makanan","BSI","13500","soto ayam",""
"2025-12-05","Pengeluaran","Bensin","BSI","10000","pom bensin",""
"2025-12-05","Pengeluaran","Kopi & Jajan","Gopay","19000","jajan",""
"2025-12-05","Pengeluaran","Kos","BSI","650000","bayar kos bulan ini",""
"2025-12-06","Pengeluaran","Makanan","Gopay","20000","ayam geprek",""
"2025-12-06","Pengeluaran","Kopi & Jajan","BSI","11000","roti",""
"2025-12-07","Pengeluaran","Makanan","Gopay","15000","makan siang",""
"2025-12-07","Pengeluaran","Makanan","Gopay","21000","mie rebus",""
"2025-12-07","Pengeluaran","Kopi & Jajan","Dana","8000","es teh",""
"2025-12-08","Pengeluaran","Makanan","BSI","15500","nasi warteg",""
"2025-12-08","Pengeluaran","Bensin","BSI","17000","bensin motor",""
"2025-12-08","Pengeluaran","Transportasi","BSI","35000","parkir",""
"2025-12-09","Pengeluaran","Makanan","BSI","20000","gado-gado",""
"2025-12-09","Pengeluaran","Makanan","Gopay","21000","mie rebus",""
"2025-12-09","Pengeluaran","Bensin","BSI","15000","isi bensin",""
"2025-12-10","Pengeluaran","Makanan","BSI","17000","nasi bungkus",""
"2025-12-10","Pengeluaran","Kopi & Jajan","Gopay","14000","gorengan",""
"2025-12-10","Pengeluaran","Listrik & Air","BSI","120000","token listrik & air",""
"2025-12-11","Pengeluaran","Makanan","BSI","16500","nasi warteg",""
"2025-12-11","Pengeluaran","Makanan","BSI","19500","makan siang",""
"2025-12-12","Pengeluaran","Makanan","Gopay","14000","makan siang",""
"2025-12-12","Pengeluaran","Makanan","BSI","13500","nasi padang",""
"2025-12-12","Pengeluaran","Internet & Pulsa","BSI","105000","paket internet & pulsa",""
"2025-12-13","Pengeluaran","Makanan","BSI","19500","mie rebus",""
"2025-12-13","Pengeluaran","Bensin","BSI","14000","BBM",""
"2025-12-13","Pengeluaran","Hiburan","BSI","95000","langganan streaming",""
"2025-12-14","Pengeluaran","Makanan","Gopay","16500","mie rebus",""
"2025-12-15","Pengeluaran","Makanan","BSI","22500","ayam geprek",""
"2025-12-15","Pengeluaran","Makanan","BSI","13000","soto ayam",""
"2025-12-15","Pengeluaran","Kopi & Jajan","BSI","21000","kopi",""
"2025-12-15","Pengeluaran","Belanja","BSI","65000","kebutuhan kos",""
"2025-12-15","Pengeluaran","Hiburan","BSI","100000","langganan streaming",""
"2025-12-16","Pengeluaran","Makanan","BSI","23500","mie rebus",""
"2025-12-16","Pengeluaran","Hiburan","Gopay","45000","langganan streaming",""
"2025-12-17","Pengeluaran","Makanan","BSI","23000","ayam geprek",""
"2025-12-17","Pengeluaran","Bensin","BSI","11000","BBM",""
"2025-12-18","Pengeluaran","Makanan","BSI","17500","sarapan",""
"2025-12-18","Pengeluaran","Bensin","BSI","17000","BBM",""
"2025-12-19","Pengeluaran","Makanan","Gopay","18000","nasi padang",""
"2025-12-20","Pengeluaran","Makanan","BSI","17500","soto ayam",""
"2025-12-20","Pengeluaran","Kopi & Jajan","BSI","9500","kopi",""
"2025-12-21","Pengeluaran","Makanan","BSI","23000","sarapan",""
"2025-12-21","Pengeluaran","Bensin","BSI","15000","BBM",""
"2025-12-21","Pengeluaran","Kopi & Jajan","BSI","8000","kopi",""
"2025-12-21","Pengeluaran","Hiburan","BSI","25000","nonton",""
"2025-12-22","Pengeluaran","Makanan","BSI","18500","nasi bungkus",""
"2025-12-23","Pengeluaran","Makanan","BSI","21500","soto ayam",""
"2025-12-24","Pengeluaran","Makanan","BSI","16000","makan siang",""
"2025-12-25","Pengeluaran","Makanan","BSI","17000","sarapan",""
"2025-12-25","Pengeluaran","Makanan","BSI","16500","sarapan",""
"2025-12-26","Pemasukan","Cashback","Dana","7000","cashback promo","17200"
"2025-12-26","Pengeluaran","Makanan","BSI","18500","ayam geprek",""
"2025-12-26","Pengeluaran","Bensin","BSI","17000","bensin motor",""
"2025-12-27","Pengeluaran","Makanan","BSI","14000","gado-gado",""
"2025-12-27","Pengeluaran","Bensin","BSI","14000","pom bensin",""
"2025-12-27","Pengeluaran","Transfer Keluarga","BSI","200000","kirim untuk keluarga",""
"2025-12-28","Pengeluaran","Makanan","BSI","23500","mie rebus",""
"2025-12-28","Pengeluaran","Bensin","BSI","14000","BBM",""
"2025-12-28","Pengeluaran","Kopi & Jajan","BSI","16000","jajan",""
"2025-12-28","Pengeluaran","Nabung","BSI","300000","sisihkan tabungan",""
"2025-12-29","Pengeluaran","Makanan","BSI","12000","mie rebus",""
"2025-12-29","Pengeluaran","Bensin","BSI","20000","pom bensin",""
"2025-12-29","Pengeluaran","Transportasi","BSI","5000","parkir",""
"2025-12-30","Pengeluaran","Makanan","Gopay","13500","nasi warteg",""
"2025-12-30","Pengeluaran","Bensin","BSI","13000","BBM",""
"2025-12-31","Pengeluaran","Makanan","BSI","22500","mie rebus",""
"2026-01-01","Pemasukan","Gaji","BSI","3500000","gaji bulan ini","17400"
"2026-01-01","Pemasukan","Gaji","Gopay","250000","gaji bulan ini","17400"
"2026-01-03","Pengeluaran","Makanan","Gopay","15500","soto ayam",""
"2026-01-03","Pengeluaran","Bensin","BSI","11000","BBM",""
"2026-01-03","Pengeluaran","Belanja","BSI","120000","belanja bulanan",""
"2026-01-04","Pengeluaran","Makanan","BSI","14000","makan siang",""
"2026-01-04","Pengeluaran","Makanan","BSI","21500","gado-gado",""
"2026-01-04","Pengeluaran","Kopi & Jajan","Gopay","19000","jajan",""
"2026-01-05","Pengeluaran","Makanan","BSI","20000","soto ayam",""
"2026-01-05","Pengeluaran","Makanan","BSI","16000","makan siang",""
"2026-01-05","Pengeluaran","Bensin","BSI","11000","isi bensin",""
"2026-01-05","Pengeluaran","Kos","BSI","650000","bayar kos bulan ini",""
"2026-01-06","Pengeluaran","Makanan","Gopay","23500","mie rebus",""
"2026-01-07","Pengeluaran","Makanan","BSI","25000","nasi padang",""
"2026-01-07","Pengeluaran","Makanan","Gopay","19000","makan siang",""
"2026-01-07","Pengeluaran","Bensin","BSI","10000","isi bensin",""
"2026-01-08","Pengeluaran","Makanan","BSI","16500","makan siang",""
"2026-01-08","Pengeluaran","Bensin","BSI","15000","isi bensin",""
"2026-01-08","Pengeluaran","Kopi & Jajan","Gopay","18000","cemilan",""
"2026-01-09","Pengeluaran","Makanan","Gopay","20500","sarapan",""
"2026-01-09","Pengeluaran","Makanan","Gopay","20000","ayam geprek",""
"2026-01-10","Pengeluaran","Makanan","Gopay","25000","makan siang",""
"2026-01-10","Pengeluaran","Bensin","BSI","15000","BBM",""
"2026-01-10","Pengeluaran","Listrik & Air","BSI","95000","token listrik & air",""
"2026-01-11","Pengeluaran","Makanan","BSI","24000","sarapan",""
"2026-01-12","Pengeluaran","Makanan","BSI","19000","makan siang",""
"2026-01-12","Pengeluaran","Bensin","BSI","10000","isi bensin",""
"2026-01-12","Pengeluaran","Internet & Pulsa","BSI","85000","paket internet & pulsa",""
"2026-01-13","Pengeluaran","Makanan","BSI","24000","nasi padang",""
"2026-01-13","Pengeluaran","Makanan","Gopay","21000","nasi warteg",""
"2026-01-14","Pengeluaran","Makanan","BSI","24500","mie rebus",""
"2026-01-14","Pengeluaran","Makanan","BSI","24000","nasi bungkus",""
"2026-01-14","Pengeluaran","Transportasi","BSI","35000","parkir",""
"2026-01-15","Pengeluaran","Makanan","BSI","13000","nasi bungkus",""
"2026-01-16","Pengeluaran","Makanan","BSI","16500","nasi padang",""
"2026-01-16","Pengeluaran","Makanan","BSI","15000","nasi padang",""
"2026-01-16","Pengeluaran","Kopi & Jajan","BSI","10000","jajan",""
"2026-01-16","Pengeluaran","Hiburan","Gopay","50000","nonton",""
"2026-01-18","Pengeluaran","Makanan","Gopay","14500","nasi bungkus",""
"2026-01-18","Pengeluaran","Makanan","BSI","16500","sarapan",""
"2026-01-18","Pengeluaran","Bensin","BSI","18000","BBM",""
"2026-01-19","Pengeluaran","Makanan","BSI","21500","gado-gado",""
"2026-01-20","Pengeluaran","Makanan","BSI","14000","makan siang",""
"2026-01-20","Pengeluaran","Makanan","BSI","13500","mie rebus",""
"2026-01-21","Pengeluaran","Makanan","BSI","24000","soto ayam",""
"2026-01-21","Pengeluaran","Makanan","BSI","22500","nasi bungkus",""
"2026-01-23","Pengeluaran","Makanan","BSI","24000","gado-gado",""
"2026-01-24","Pengeluaran","Makanan","BSI","19500","nasi padang",""
"2026-01-24","Pengeluaran","Kopi & Jajan","BSI","8500","es teh",""
"2026-01-25","Pemasukan","Cashback","Gopay","10000","cashback promo","17400"
"2026-01-25","Pengeluaran","Makanan","BSI","17500","makan siang",""
"2026-01-25","Pengeluaran","Bensin","BSI","11000","bensin motor",""
"2026-01-26","Pengeluaran","Makanan","BSI","25000","mie rebus",""
"2026-01-26","Pengeluaran","Makanan","BSI","17000","sarapan",""
"2026-01-26","Pengeluaran","Bensin","BSI","11000","BBM",""
"2026-01-27","Pengeluaran","Belanja","BSI","65000","belanja bulanan",""
"2026-01-27","Pengeluaran","Transfer Keluarga","BSI","200000","kirim untuk keluarga",""
"2026-01-28","Pemasukan","Cashback","Dana","10000","cashback promo","17400"
"2026-01-28","Pengeluaran","Makanan","BSI","19000","nasi padang",""
"2026-01-28","Pengeluaran","Kopi & Jajan","Gopay","15000","cemilan",""
"2026-01-28","Pengeluaran","Nabung","BSI","200000","sisihkan tabungan",""
"2026-01-29","Pengeluaran","Makanan","BSI","18000","sarapan",""
"2026-01-30","Pengeluaran","Makanan","BSI","18500","nasi warteg",""
"2026-01-31","Pengeluaran","Makanan","BSI","25000","makan siang",""
"2026-02-01","Pemasukan","Gaji","BSI","3500000","gaji bulan ini","17500"
"2026-02-01","Pemasukan","Gaji","Gopay","250000","gaji bulan ini","17500"
"2026-02-01","Pengeluaran","Makanan","BSI","19500","soto ayam",""
"2026-02-01","Pengeluaran","Bensin","BSI","18000","isi bensin",""
"2026-02-02","Pengeluaran","Makanan","BSI","14000","sarapan",""
"2026-02-02","Pengeluaran","Makanan","BSI","14000","sarapan",""
"2026-02-02","Pengeluaran","Kopi & Jajan","BSI","15500","es teh",""
"2026-02-03","Pengeluaran","Makanan","BSI","12000","makan siang",""
"2026-02-03","Pengeluaran","Bensin","BSI","15000","pom bensin",""
"2026-02-03","Pengeluaran","Kopi & Jajan","Gopay","10000","es teh",""
"2026-02-03","Pengeluaran","Hiburan","BSI","50000","main",""
"2026-02-05","Pengeluaran","Makanan","Gopay","25000","nasi bungkus",""
"2026-02-05","Pengeluaran","Bensin","BSI","20000","isi bensin",""
"2026-02-05","Pengeluaran","Kos","BSI","650000","bayar kos bulan ini",""
"2026-02-06","Pengeluaran","Makanan","BSI","18500","nasi bungkus",""
"2026-02-06","Pengeluaran","Bensin","BSI","20000","bensin motor",""
"2026-02-06","Pengeluaran","Kopi & Jajan","Gopay","19500","roti",""
"2026-02-07","Pengeluaran","Makanan","BSI","12500","nasi padang",""
"2026-02-07","Pengeluaran","Kopi & Jajan","Gopay","16500","cemilan",""
"2026-02-08","Pengeluaran","Makanan","BSI","15000","soto ayam",""
"2026-02-08","Pengeluaran","Bensin","BSI","10000","pom bensin",""
"2026-02-08","Pengeluaran","Kopi & Jajan","Gopay","18500","es teh",""
"2026-02-08","Pengeluaran","Hiburan","Gopay","75000","main",""
"2026-02-09","Pemasukan","Cashback","Gopay","14000","cashback promo","17500"
"2026-02-09","Pengeluaran","Makanan","Gopay","25000","nasi bungkus",""
"2026-02-09","Pengeluaran","Bensin","BSI","13000","BBM",""
"2026-02-10","Pengeluaran","Listrik & Air","BSI","115000","token listrik & air",""
"2026-02-12","Pengeluaran","Makanan","BSI","25000","gado-gado",""
"2026-02-12","Pengeluaran","Makanan","Gopay","14000","nasi padang",""
"2026-02-12","Pengeluaran","Bensin","BSI","13000","bensin motor",""
"2026-02-12","Pengeluaran","Kopi & Jajan","BSI","8000","gorengan",""
"2026-02-12","Pengeluaran","Hiburan","BSI","75000","nonton",""
"2026-02-12","Pengeluaran","Internet & Pulsa","BSI","105000","paket internet & pulsa",""
"2026-02-13","Pengeluaran","Makanan","BSI","12000","nasi warteg",""
"2026-02-14","Pengeluaran","Makanan","BSI","20000","nasi padang",""
"2026-02-14","Pengeluaran","Makanan","BSI","23000","makan siang",""
"2026-02-14","Pengeluaran","Bensin","BSI","18000","isi bensin",""
"2026-02-14","Pengeluaran","Kopi & Jajan","Gopay","19000","cemilan",""
"2026-02-15","Pengeluaran","Makanan","Gopay","13000","nasi warteg",""
"2026-02-15","Pengeluaran","Transportasi","BSI","3000","parkir",""
"2026-02-16","Pengeluaran","Makanan","BSI","18000","soto ayam",""
"2026-02-17","Pengeluaran","Makanan","BSI","15500","gado-gado",""
"2026-02-17","Pengeluaran","Hiburan","BSI","100000","langganan streaming",""
"2026-02-18","Pengeluaran","Makanan","Gopay","13500","nasi padang",""
"2026-02-18","Pengeluaran","Makanan","BSI","20000","nasi warteg",""
"2026-02-18","Pengeluaran","Bensin","BSI","17000","bensin motor",""
"2026-02-19","Pengeluaran","Makanan","BSI","13500","nasi padang",""
"2026-02-19","Pengeluaran","Makanan","BSI","16000","ayam geprek",""
"2026-02-20","Pengeluaran","Makanan","Gopay","14000","ayam geprek",""
"2026-02-20","Pengeluaran","Makanan","BSI","17000","nasi bungkus",""
"2026-02-20","Pengeluaran","Bensin","BSI","15000","bensin motor",""
"2026-02-21","Pengeluaran","Makanan","BSI","19000","soto ayam",""
"2026-02-21","Pengeluaran","Makanan","BSI","13500","nasi padang",""
"2026-02-22","Pengeluaran","Makanan","BSI","24000","makan siang",""
"2026-02-22","Pengeluaran","Bensin","BSI","18000","isi bensin",""
"2026-02-22","Pengeluaran","Hiburan","BSI","45000","nonton",""
"2026-02-23","Pengeluaran","Makanan","BSI","15000","ayam geprek",""
"2026-02-23","Pengeluaran","Kesehatan","BSI","25000","obat",""
"2026-02-24","Pengeluaran","Makanan","BSI","17500","gado-gado",""
"2026-02-25","Pengeluaran","Makanan","BSI","24500","nasi bungkus",""
"2026-02-25","Pengeluaran","Bensin","BSI","18000","bensin motor",""
"2026-02-25","Pengeluaran","Kopi & Jajan","BSI","25000","roti",""
"2026-02-26","Pengeluaran","Makanan","BSI","12000","sarapan",""
"2026-02-27","Pengeluaran","Makanan","BSI","19500","nasi padang",""
"2026-02-27","Pengeluaran","Kopi & Jajan","BSI","10000","es teh",""
"2026-02-27","Pengeluaran","Transportasi","BSI","35000","parkir",""
"2026-02-27","Pengeluaran","Transfer Keluarga","BSI","300000","kirim untuk keluarga",""
"2026-02-28","Pengeluaran","Makanan","BSI","21500","nasi bungkus",""
"2026-02-28","Pengeluaran","Makanan","BSI","13000","sarapan",""
"2026-02-28","Pengeluaran","Bensin","BSI","19000","bensin motor",""
"2026-02-28","Pengeluaran","Nabung","BSI","200000","sisihkan tabungan",""
"2026-03-01","Pemasukan","Gaji","BSI","3500000","gaji bulan ini","17600"
"2026-03-01","Pemasukan","Gaji","Gopay","250000","gaji bulan ini","17600"
"2026-03-01","Pengeluaran","Makanan","BSI","14000","nasi padang",""
"2026-03-01","Pengeluaran","Bensin","BSI","18000","pom bensin",""
"2026-03-02","Pengeluaran","Makanan","Gopay","19500","ayam geprek",""
"2026-03-02","Pengeluaran","Bensin","BSI","11000","pom bensin",""
"2026-03-02","Pengeluaran","Belanja","BSI","55000","belanja bulanan",""
"2026-03-03","Pengeluaran","Makanan","Gopay","20000","mie rebus",""
"2026-03-03","Pengeluaran","Makanan","BSI","22000","soto ayam",""
"2026-03-03","Pengeluaran","Bensin","BSI","10000","pom bensin",""
"2026-03-04","Pengeluaran","Makanan","BSI","15000","soto ayam",""
"2026-03-05","Pemasukan","Cashback","Dana","15000","cashback promo","17600"
"2026-03-05","Pengeluaran","Makanan","BSI","23000","nasi bungkus",""
"2026-03-05","Pengeluaran","Makanan","BSI","22500","nasi bungkus",""
"2026-03-05","Pengeluaran","Kos","BSI","650000","bayar kos bulan ini",""
"2026-03-06","Pengeluaran","Makanan","BSI","25000","ayam geprek",""
"2026-03-06","Pengeluaran","Kopi & Jajan","Dana","11000","jajan",""
"2026-03-07","Pengeluaran","Makanan","Gopay","21500","soto ayam",""
"2026-03-07","Pengeluaran","Bensin","BSI","11000","bensin motor",""
"2026-03-07","Pengeluaran","Kopi & Jajan","Gopay","14000","gorengan",""
"2026-03-08","Pengeluaran","Makanan","BSI","20500","sarapan",""
"2026-03-08","Pengeluaran","Makanan","BSI","22500","gado-gado",""
"2026-03-09","Pengeluaran","Makanan","BSI","12500","nasi warteg",""
"2026-03-09","Pengeluaran","Makanan","BSI","24500","soto ayam",""
"2026-03-09","Pengeluaran","Bensin","BSI","16000","BBM",""
"2026-03-10","Pengeluaran","Makanan","BSI","22000","nasi padang",""
"2026-03-10","Pengeluaran","Bensin","BSI","11000","BBM",""
"2026-03-10","Pengeluaran","Kopi & Jajan","Gopay","19500","jajan",""
"2026-03-10","Pengeluaran","Listrik & Air","BSI","95000","token listrik & air",""
"2026-03-11","Pengeluaran","Makanan","BSI","20000","nasi bungkus",""
"2026-03-12","Pemasukan","THR/Bonus","BSI","2700000","THR Lebaran","17600"
"2026-03-12","Pemasukan","THR/Bonus","Bank Jago","1000000","THR ditabung","17600"
"2026-03-12","Pengeluaran","Makanan","BSI","20500","nasi padang",""
"2026-03-12","Pengeluaran","Bensin","BSI","10000","pom bensin",""
"2026-03-12","Pengeluaran","Kopi & Jajan","Dana","14500","kopi",""
"2026-03-12","Pengeluaran","Internet & Pulsa","BSI","105000","paket internet & pulsa",""
"2026-03-13","Pengeluaran","Makanan","BSI","14000","soto ayam",""
"2026-03-14","Pengeluaran","Makanan","BSI","12000","gado-gado",""
"2026-03-14","Pengeluaran","Bensin","BSI","14000","BBM",""
"2026-03-14","Pengeluaran","Kopi & Jajan","BSI","17000","jajan",""
"2026-03-15","Pengeluaran","Makanan","BSI","16000","nasi warteg",""
"2026-03-15","Pengeluaran","Kopi & Jajan","Gopay","13500","cemilan",""
"2026-03-16","Pengeluaran","Bensin","BSI","18000","bensin motor",""
"2026-03-16","Pengeluaran","Kopi & Jajan","BSI","19000","es teh",""
"2026-03-17","Pengeluaran","Makanan","BSI","23500","sarapan",""
"2026-03-17","Pengeluaran","Bensin","BSI","14000","isi bensin",""
"2026-03-18","Pengeluaran","Makanan","BSI","19000","ayam geprek",""
"2026-03-19","Pengeluaran","Makanan","BSI","16000","nasi bungkus",""
"2026-03-19","Pengeluaran","Bensin","BSI","18000","BBM",""
"2026-03-19","Pengeluaran","Belanja","BSI","60000","belanja bulanan",""
"2026-03-20","Pengeluaran","Makanan","BSI","17500","makan siang",""
"2026-03-20","Pengeluaran","Transportasi","BSI","50000","tambal ban",""
"2026-03-21","Pengeluaran","Makanan","BSI","12000","sarapan",""
"2026-03-21","Pengeluaran","Makanan","BSI","12000","nasi bungkus",""
"2026-03-21","Pengeluaran","Kopi & Jajan","Gopay","23000","es teh",""
"2026-03-21","Pengeluaran","Kesehatan","BSI","60000","periksa",""
"2026-03-22","Pengeluaran","Makanan","BSI","23500","nasi padang",""
"2026-03-22","Pengeluaran","Makanan","Gopay","21000","makan siang",""
"2026-03-22","Pengeluaran","Bensin","BSI","14000","isi bensin",""
"2026-03-23","Pengeluaran","Makanan","Gopay","15500","sarapan",""
"2026-03-23","Pengeluaran","Bensin","BSI","11000","BBM",""
"2026-03-24","Pengeluaran","Transportasi","BSI","3000","tambal ban",""
"2026-03-25","Pengeluaran","Makanan","BSI","24000","nasi padang",""
"2026-03-25","Pengeluaran","Kopi & Jajan","Gopay","10000","roti",""
"2026-03-26","Pengeluaran","Makanan","BSI","22000","gado-gado",""
"2026-03-26","Pengeluaran","Kopi & Jajan","BSI","22000","jajan",""
"2026-03-27","Pengeluaran","Makanan","BSI","24000","nasi warteg",""
"2026-03-27","Pengeluaran","Bensin","BSI","10000","BBM",""
"2026-03-27","Pengeluaran","Transfer Keluarga","BSI","200000","kirim untuk keluarga",""
"2026-03-28","Pengeluaran","Makanan","Gopay","17500","nasi bungkus",""
"2026-03-28","Pengeluaran","Bensin","BSI","19000","bensin motor",""
"2026-03-28","Pengeluaran","Belanja","BSI","110000","kebutuhan kos",""
"2026-03-28","Pengeluaran","Nabung","BSI","200000","sisihkan tabungan",""
"2026-03-29","Pengeluaran","Makanan","Gopay","25000","nasi padang",""
"2026-03-29","Pengeluaran","Bensin","BSI","11000","BBM",""
"2026-03-30","Pengeluaran","Makanan","BSI","13000","gado-gado",""
"2026-03-30","Pengeluaran","Kopi & Jajan","BSI","18500","roti",""
"2026-03-31","Pengeluaran","Makanan","BSI","16500","nasi padang",""
"2026-03-31","Pengeluaran","Makanan","Gopay","22500","nasi warteg",""
